118,נופך,"Nofekh, Israel",שפלה 169,דקה וחצי,32.043748,34.920306
95,נוקדים,Nokdim,יהודה 200,דקה וחצי,31.645331,35.244064
158,נור א שמס,Nur A-Shams,שומרון 119,דקה וחצי,32.318484,35.059594
175,נורדיה,"Nordia, Israel",שרון 138,דקה וחצי,32.314656,34.896792
161,נורית,"Nurit, Israel",עמק יזרעאל 90,דקה,32.543238,35.35575499999999
156,נזלה א שרקיה,Nazla e-Sharkiya,שומרון 118,דקה וחצי,32.411009,35.105475
158,נזלה אל ווסטא,Nazla al-Wusta,שומרון 119,דקה וחצי,32.40807,35.095746
158,נזלה אל ע'רביה,Nazla al-Gharbiya,שומרון 119,דקה וחצי,32.401356,35.082587
158,נזלת אבו נאר,Nazlet Abu Nar,שומרון 119,דקה וחצי,32.406999,35.073955
156,נזלת זיד,Nazlat Zayd,שומרון 118,דקה וחצי,32.462388,35.175031
70,נזלת עיסא,Nazlet Isa,עמק חפר 149,דקה וחצי,32.414832,35.05986
85,נחאלין,Nahalin,יהודה 206,דקה וחצי,31.685608,35.12036200000001
101,נחושה,"Nehusha, Israel",אשדוד 278,דקה,31.628848,34.952732
93,נח''ל אלישע,"",בקעה 133,דקה וחצי,0,0
214,נחל עוז,"Nahal Oz, Israel",עוטף עזה 224,15 שניות,31.47267999999999,34.497675
186,נחלה,"Nahala, Israel, Israel",אשדוד 280,45 שניות,31.66,34.792817
90,נחליאל,Nahliel,שומרון 126,דקה וחצי,31.973542,35.140431
118,נחלים,"Nehalim, Israel",שפלה 169,דקה וחצי,32.05859700000001,34.9136
99,נחם,"Naham, Israel",בית שמש 188,דקה וחצי,31.7664783,35.0035723
66,נחף,"Nahf, Israel",גליל עליון 42,30 שניות,32.934675,35.31652
185,נחשולים,"Nahsholim, Israel",מנשה 102,דקה וחצי,32.61309,34.92225
99,נחשון,"Nahshon, Israel, Israel",בית שמש 188,דקה וחצי,31.831616,34.955986
118,נחשונים,"Nahshonim, Israel",שפלה 169,דקה וחצי,32.063236,34.947011
74,נטועה,"Netu'a, Israel",קו העימות 17,מיידי,33.065387,35.323406
46,נטור,Natur,גולן 2,מיידי,32.854068,35.752574
204,נטע,"Neta, Israel",באר שבע 285,דקה,31.477893,34.927774
107,נטעים,"Neta'im, Israel",שפלה 175,דקה וחצי,31.945689,34.775145
87,נטף,"Nataf, Israel",בית שמש 189,דקה וחצי,31.831276,35.06957999999999
90,ניל''י,"הנשיא/ניל''י, Herzliya",שומרון 126,דקה וחצי,32.174008,34.80842
161,נין,"Nein, Israel",עמק יזרעאל 90,דקה,32.630986,35.349399
158,ניסף ג'וביל,Nisf Jubayl,שומרון 119,דקה וחצי,32.283107,35.217452
105,ניעלין,Ni'lin,שפלה 181,דקה וחצי,31.946843,35.021461
225,ניצן,"Nitzan, Israel",אשקלון 245,45 שניות,31.737518,34.630804
225,ניצן ב',"Nitzan Bet, Israel",אשקלון 245,45 שניות,31.737089,34.638235
210,ניצנה כפר נוער,ניצנה - כפר נוער,נגב 302,דקה,30.885189,34.422336
210,ניצני סיני,"Nitzanei Sinai, Israel",נגב 302,דקה,30.903428,34.396679
82,ניצני עוז,"Nitzanei Oz, Israel",עמק חפר 150,דקה וחצי,32.306084,35.003278
200,ניצנים,"Nitzanim, Israel",אשקלון 245,30 שניות,31.717845,34.634636
178,ניר אליהו,"Nir Eliyahu, Israel",עמק חפר 139,דקה וחצי,32.197593,34.949375
186,ניר בנים,"Nir Banim, Israel",אשדוד 280,45 שניות,31.671177,34.755012
196,ניר גלים,"Nir Galim, Israel",אשדוד 271,45 שניות,31.82552,34.68254
154,ניר דוד (תל עמל),"Nir David, Israel",בקעת בית שאן 128,דקה,32.504062,35.457622
184,ניר ח''ן,"Nir Hen, Israel",אשקלון 249,30 שניות,31.608906,34.714282
236,ניר יפה,"Nir Yafeh, Israel",עמק יזרעאל 93,דקה,32.568982,35.244896
176,ניר יצחק,"Nir Yitzhak, Israel",עוטף עזה 236,15 שניות,31.23604,34.356702
191,ניר ישראל,"Nir Yisrael, Israel",אשקלון 248,30 שניות,31.692156,34.638071
229,ניר משה,"Nir Moshe, Israel",אשקלון 253,15 שניות,31.477456,34.630085
142,ניר עוז,"Nir Oz, Israel",עוטף עזה 232,15 שניות,31.309697,34.402075
198,ניר עם,"Nir Am, Israel",עוטף עזה 220,15 שניות,31.518459,34.580544
130,ניר עציון,"Nir Etzion, Israel",כרמל 81,דקה,32.699125,34.992526
160,ניר עקיבא,"Nir Akiva, Israel",אשקלון 253,30 שניות,31.469933,34.646166
239,ניר צבי,"Nir Tzvi, Israel",שפלה 179,דקה וחצי,31.954403,34.861529
140,נירים,"Nirim, Israel",עוטף עזה 231,15 שניות,31.33572999999999,34.394087
115,נירית,"Nirit, Israel",שרון 143,דקה וחצי,32.146206,34.984822
83,נירן,Na'aran,בקעה 132,דקה וחצי,31.968178,35.453892
252,נמל חיפה,"Ha-Namal Street, Haifa, Israel",חיפה 78,דקה,32.819181,35.0004992
111,נמל תעופה בן גוריון,"Ben Gurion Airport, Ben Gurion Airport (TLV)",שפלה 172,דקה וחצי,32.000733,34.87072800000001
44,נמרוד,Nimrod,גולן 1,מיידי,33.244978,35.750842
87,נס הרים,"Nes Harim, Israel",בית שמש 189,דקה וחצי,31.74419199999999,35.059406
69,נס עמים,"Nes Ammim, Israel",גליל עליון 37,30 שניות,32.965465,35.121588
241,נס ציונה,"Ness Ziona, Israel",שפלה 183,דקה וחצי,31.932111,34.801327
76,נעורים,"Ne'urim, Rishon LeZion, Israel",שרון 137,דקה וחצי,31.9739,34.814382
90,נעלה,Na'ale,שומרון 126,דקה וחצי,31.962594,35.065976
83,נעמי,Na'ama,בקעה 132,דקה וחצי,31.907541,35.467713
108,נען,"Na'an, Israel",שפלה 184,דקה וחצי,31.883208,34.859237
124,נצאצרה,"Nasasra, Israel",נגב 299,דקה וחצי,31.247033,35.032332
108,נצר חזני,"Netser Khazani, Israel",שפלה 184,דקה וחצי,31.8214,34.862554
109,נצר סרני,"Netzer Sereni, Israel",שפלה 182,דקה וחצי,31.922789,34.821191
81,נצרת,"Nazareth, Israel",תבור 95,דקה,32.699635,35.303546
81,נצרת עילית,"Nazareth Iliit, Israel",תבור 95,דקה,32.711539,35.324812
79,נשר,"Nesher, Israel",כרמל 80,דקה,32.7649,35.049191
83,נתיב הגדוד,Netiv HaGdud,בקעה 132,דקה וחצי,31.989412,35.443281
99,נתיב הל''ה,"Netiv HaLamed-Heh, Israel",בית שמש 188,דקה וחצי,31.687184,34.982523
155,נתיב העשרה,"Netiv HaAsara, Israel",עוטף עזה 218,15 שניות,31.572407,34.539322
69,נתיב השיירה,"Netiv HaShayara, Israel",גליל עליון 37,30 שניות,32.991185,35.130745
157,נתיבות,"Netivot, Israel",אשקלון 254,30 שניות,31.423196,34.595254
175,נתניה,"Netanya, Israel",שרון 138,דקה וחצי,32.321458,34.853196
66,סאג'ור,"Sajur, Israel",גליל עליון 42,30 שניות,32.943109,35.343616
88,סאוויה,Sawiya,שומרון 124,דקה וחצי,32.085165,35.256761
165,סאלם ,Salem,שומרון 120,דקה וחצי,32.210415,35.333372
165,סאלם ליד אלון מורה,Salem,שומרון 120,דקה וחצי,32.210415,35.333372
158,סאנור,Sanur,שומרון 119,דקה וחצי,32.358901,35.246147
245,סאסא,"Sasa, Israel, Israel",קו העימות 19,30 שניות,33.02866,35.394569
117,סביון,"Savyon, Israel",דן 161,דקה וחצי,32.045589,34.87657799999999
165,סבסטיה,Sebastia,שומרון 120,דקה וחצי,32.278241,35.198633
186,סגולה,"Sgula, Israel",אשדוד 280,45 שניות,31.66954599999999,34.778426
122,סובא,Suba,יהודה 207,דקה וחצי,31.543322,34.992174
75,סוואעד חמרייה,"Sawa'ed, Israel",גליל תחתון 63,דקה,32.766904,35.16832400000001
161,סולם שונם,"Sulam (Shunem), Israel",עמק יזרעאל 90,דקה,32.606278,35.33352199999999
122,סוסיה,Susya,יהודה 207,דקה וחצי,31.391051,35.110978
176,סופה,"Sufa, Israel, Israel",עוטף עזה 236,15 שניות,31.238309,34.341987
90,סורדה,Surda,שומרון 126,דקה וחצי,31.941752,35.20318
85,סוריף,Surif,יהודה 206,דקה וחצי,31.649552,35.064712
71,סח'נין,"Sakhnin, Israel",גליל תחתון 60,דקה,32.864167,35.294547
158,סידא,Seida,שומרון 119,דקה וחצי,32.383616,35.118773
89,סילואד,Silwad,שומרון 125,דקה וחצי,31.97939,35.261865
158,סילת א דהר,Silat al-Dahr,שומרון 119,דקה וחצי,32.317498,35.187232
156,סילת אל ח'רית'יה,Silat al-Harithiya,שומרון 118,דקה וחצי,32.509763,35.227447
122,סימיא,Simya,יהודה 207,דקה וחצי,31.421629,35.033465
88,סינג'יל,Sinjil,שומרון 124,דקה וחצי,32.033607,35.263935
85,סיעיר,Si'ir,יהודה 206,דקה וחצי,31.582455,35.143776
158,סיר,Sir,שומרון 119,דקה וחצי,32.3637,35.313947
158,סיריס,Siris,שומרון 119,דקה וחצי,32.328224,35.292369
71,סלמה,"Sallama, Israel, Israel",גליל תחתון 60,דקה,32.893248,35.370499
165,סלעית,Sal'it,שומרון 120,דקה וחצי,32.242589,35.051258
168,סלפית,Salfit,שומרון 122,דקה וחצי,32.085094,35.180832
122,סמוע,Samu'a,יהודה 207,דקה וחצי,31.39861,35.065288
215,סמר,"Samar, Israel, Israel",ערבה 310,3 דקות,29.833968,35.022204
171,סניריא,Saniriya,שומרון 121,דקה וחצי,32.129167,35.047442
199,סנסנה,"Sansana, Israel",נגב 296,דקה וחצי,31.36176499999999,34.901003
213,סעד,"Sa'ad, Israel",עוטף עזה 223,15 שניות,31.47018499999999,34.534356
62,סער,"Sa'ar, Israel",קו העימות 29,מיידי,33.028689,35.109232
90,ספא,Safa,שומרון 126,דקה וחצי,31.903688,35.060213
165,ספארין,Safarin,שומרון 120,דקה וחצי,32.261776,35.110757
215,ספיר,"Sapir, Israel, Israel",ערבה 310,3 דקות,30.613623,35.184144
147,ספסופה,"Safsufa, Israel",גליל עליון 46,מיידי,33.013123,35.440171
165,סרה,Sara,שומרון 120,דקה וחצי,32.21048,35.190414
171,סרטא,Sarta,שומרון 121,דקה וחצי,32.103335,35.091838
134,סרכיס,"Sarkis, Kiryat Ata, Israel",הקריות 71,דקה,32.806195,35.144518
108,סתריה,"Sitria, Israel",שפלה 184,דקה וחצי,31.889854,34.842094
158,עאבה,Aba,שומרון 119,דקה וחצי,32.458824,35.323932
88,עאבוד,Abud,שומרון 124,דקה וחצי,32.016539,35.06880700000001
163,עאטוף,Atuf,בקעה 130,דקה וחצי,32.263618,35.437368
156,עאנין,Anin,שומרון 118,דקה וחצי,32.50171,35.16621
95,עבדאללה איברהים,Abdalla Ibrahim,יהודה 200,דקה וחצי,31.664956,35.166735
122,עבדה,Abda,יהודה 207,דקה וחצי,31.466523,35.011177
151,עבדון,"Avdon, Israel",קו העימות 31,מיידי,33.048792,35.179128
88,עבווין,Abwein,שומרון 124,דקה וחצי,32.030795,35.201015
62,עברון,"Evron, Israel, Israel",קו העימות 29,מיידי,32.991149,35.100031
158,ע'גה,"",שומרון 119,דקה וחצי,0,0
88,עג'ול,Ajul,שומרון 124,דקה וחצי,32.023036,35.180439
101,עגור,"Agur, Israel, Israel",אשדוד 278,דקה,31.697475,34.912024
50,ע'ג'ר,Ghajar,קו העימות 28,מיידי,33.272607,35.623637
196,עד הלום,"Ashdod Ad Halom, Ashdod",אשדוד 271,45 שניות,31.774014,34.666071
75,עדי,"Adi, Israel, Israel",גליל תחתון 63,דקה,32.782353,35.173412
115,עדנים,"Adanim, Israel",שרון 143,דקה וחצי,32.138798,34.909148
95,עובידייה,Ubeidiya,יהודה 200,דקה וחצי,31.72383,35.291821
83,עוג'א אתחתא,Uja e-Tahta,בקעה 132,דקה וחצי,31.948065,35.471164
122,עווד,Awad,יהודה 207,דקה וחצי,31.512436,35.011952
165,עוורתא,Awarta,שומרון 120,דקה וחצי,32.161522,35.28638000000001
235,עוזה,"Uza, Israel, Israel",אשדוד 281,30 שניות,31.593042,34.764524
122,עוזיז,Uzeiz,יהודה 207,דקה וחצי,31.429307,35.081549
72,עוזייר,"Uzeir, Israel",גליל תחתון 61,דקה,32.790614,35.326882
82,עולש,"Olesh, Israel",עמק חפר 150,דקה וחצי,32.331969,34.98532100000001
242,עומר,"Omer, Israel, Israel",נגב 287,דקה וחצי,31.264305,34.849864
165,עוסארין,Usarin,שומרון 120,דקה וחצי,32.124929,35.309237
185,עופר,"Ofer, Israel",מנשה 102,דקה וחצי,32.621882,34.983472
92,עופרים,"Ofarim, Beit Arye",שומרון 123,דקה וחצי,32.018225,35.043034
184,עוצם,"Otzem, Israel",אשקלון 249,30 שניות,31.637665,34.705108
199,עוקבי,"Uqbi, Israel",נגב 296,דקה וחצי,31.283211,34.930794
165,עוריף,Urif,שומרון 120,דקה וחצי,32.158702,35.224177
205,עזאזמה,"Azazme (South to Segev Shalom), Israel",נגב 300,דקה,31.16215,34.820191
205,עזאזמה דרומית לרמת חובב,"Azazme (South to Ramat Khovav), Israel",נגב 300,דקה,31.098688,34.836807
205,עזאזמה דרומית לשגב שלום,"Azazme (South to Segev Shalom), Israel",נגב 300,דקה,31.16215,34.820191
205,עזאזמה מזרחית לרמת חובב,"Azazme (East to Ramat Khovav), Israel",נגב 300,דקה,31.13089,34.817161
223,עזוז,"Ezuz, Israel",נגב 302,דקה וחצי,30.792202,34.472404
171,עזון,Azun,שומרון 121,דקה וחצי,32.177101,35.055957
171,עזון עתמה,Azun Atme,שומרון 121,דקה וחצי,32.123667,35.018481
165,עזמוט,Izmut,שומרון 120,דקה וחצי,32.22442,35.309351
193,עזר,"Ezer, Israel",אשדוד 272,45 שניות,31.736151,34.671447
178,עזריאל,"Azri'el, Israel",עמק חפר 139,דקה וחצי,32.262841,34.971133
108,עזריה,"Azaria, Israel",שפלה 184,דקה וחצי,31.890495,34.911872
193,עזריקם,"Azrikam, Israel",אשדוד 272,45 שניות,31.751695,34.694818
158,עטארה,Atara,שומרון 119,דקה וחצי,32.00208,35.206358
88,עטארה ליד ביר זית ,Atara,שומרון 124,דקה וחצי,32.00208,35.206358
88,עטרת,Ateret,שומרון 124,דקה וחצי,32.001207,35.176982
215,עידן,"Idan, Israel, Israel",ערבה 310,3 דקות,30.806291,35.299946
97,עיזרייה,Eizariya,מעלה אדומים 200,דקה וחצי,31.769135,35.271533
47,עיילבון,"Eilabun, Israel",גליל תחתון 57,דקה,32.837949,35.399996
241,עיינות,"Ayanot, Israel",שפלה 183,דקה וחצי,31.91579999999999,34.768097
158,עילאר,Ilar,שומרון 119,דקה וחצי,32.370703,35.108646
126,עילוט,"Ilut, Israel",עמק יזרעאל 87,דקה,32.717249,35.261482
95,עילת עלי,Ilat Ali,יהודה 200,דקה וחצי,31.676972,35.22177
93,עין א סולטאן ,Ayn al-Sultan (Refugee Camp),בקעה 133,דקה וחצי,31.879547,35.447437
90,עין איוב,Ein Ayub,שומרון 126,דקה וחצי,31.947832,35.095236
185,עין איילה,"Ein Ayala, Israel",מנשה 102,דקה וחצי,32.629963,34.944296
66,עין אל אסד,"Ein al-Asad, Israel",גליל עליון 42,30 שניות,32.940754,35.401027
158,עין אל בידא,Ein Al-Beida,שומרון 119,דקה וחצי,32.261005,35.317984
168,עין אל מטווי,Ein Al-Matwi,שומרון 122,דקה וחצי,32.082574,35.133017
123,עין בוקק,"Ein Bokek, Israel",ים המלח 207,דקה וחצי,31.200156,35.362522
48,עין גב,"Ein Gev, Israel",קצרין 10,15 שניות,32.783393,35.640119
123,עין גדי,"Ein Gedi, Israel",ים המלח 207,דקה וחצי,31.451191,35.383571
136,עין דור,"Ein Dor, Israel",תבור 96,דקה,32.655468,35.416388
174,עין הבשור,"Ein HaBesor, Israel",עוטף עזה 233,15 שניות,31.280895,34.443446
130,עין הוד,"Ein Hod, Israel",כרמל 81,דקה,32.700292,34.982716
78,עין החורש,"Ein HaHoresh, Israel",עמק חפר 137,דקה וחצי,32.385871,34.939994
69,עין המפרץ,"Ein HaMifratz, Israel",גליל עליון 37,30 שניות,32.902581,35.09303999999999
154,עין הנצי''ב,"Ein HaNatziv, Israel",בקעת בית שאן 128,דקה,32.47071,35.501973
173,עין העמק,"Ein HaEmek, Israel",מנשה 103,דקה וחצי,32.629664,35.082246
173,עין השופט,"Ein HaShofet, Israel",מנשה 103,דקה וחצי,32.596811,35.100445
140,עין השלושה,"Ein HaShlosha, Israel",עוטף עזה 231,15 שניות,31.351722,34.403471
178,עין ורד,"Ein Vered, Israel",עמק חפר 139,דקה וחצי,32.264467,34.930705
222,עין זיוון,Ein Zivan,גולן 3,מיידי,33.09645,35.796313
130,עין חוד/אבו אל היג'אל,"",כרמל 81,דקה,0,0
215,עין חצבה,"Ein Hatzeva, Israel",ערבה 310,3 דקות,30.797209,35.24534
161,עין חרוד איחוד,"Ein Harod (Meuhad), Israel",עמק יזרעאל 90,דקה,32.556806,35.392995
161,עין חרוד מאוחד,"Ein Harod (Meuhad), Israel",עמק יזרעאל 90,דקה,32.556806,35.392995
165,עין יאנון,Ein Yanun,שומרון 120,דקה וחצי,32.158451,35.359672
90,עין יברוד,Ein Yabrud,שומרון 126,דקה וחצי,31.953259,35.249852
215,עין יהב,"Ein Yahav, Israel",ערבה 310,3 דקות,30.658757,35.239656
151,עין יעקב,"Ein Ya'akov, Israel",קו העימות 31,מיידי,33.009312,35.229024
52,עין כמונים,"Ein Kamonim, Israel",גליל עליון 44,30 שניות,32.919813,35.431325
98,עין כרם בי''ס חקלאי,"",בית שמש 190,דקה וחצי,0,0
130,עין כרמל,"Ein Carmel, Israel",כרמל 81,דקה,32.677912,34.953676
81,עין מאהל,"Ein Mahil, Israel",תבור 95,דקה,32.724295,35.353369
87,עין נקובא,"Ein Naqquba, Israel",בית שמש 189,דקה וחצי,31.79391,35.11968299999999
90,עין סיניא,Ein Sinya,שומרון 126,דקה וחצי,31.972239,35.227966
189,עין עירון,"Ein Iron, Israel",מנשה 106,דקה וחצי,32.484427,35.010069
90,עין עריכ,Ein Arik,שומרון 126,דקה וחצי,31.907267,35.14305
192,עין צורים,"Ein Tzurim, Israel",אשדוד 276,45 שניות,31.694936,34.718683
90,עין קיניא,Ein Kinya,שומרון 126,דקה וחצי,33.237363,35.731313
44,עין קנייא,Ein Kinya,גולן 1,מיידי,33.237363,35.731313
87,עין ראפה,"Ein Rafa, Israel",בית שמש 189,דקה וחצי,31.790605,35.116514
189,עין שמר,"Ein Shemer, Israel",מנשה 106,דקה וחצי,32.461917,35.00673
178,עין שריד,"Ein Sarid, Israel",עמק חפר 139,דקה וחצי,32.274901,34.93418
215,עין תמר,"Ein Tamar, Israel",ערבה 310,3 דקות,30.943594,35.37407
165,עינאבוס,Einabus,שומרון 120,דקה וחצי,32.14594,35.242889
47,עינבר,"Inbar Street, Qatsrin",גליל תחתון 57,דקה,32.9929497,35.6771223
240,עינת,"Einat, Israel",שפלה 170,דקה וחצי,32.081948,34.937514
129,עיספיא,"Isfiya, Israel",כרמל 82,דקה,32.720737,35.059087
215,עיר אובות,"Ir Ovot, Israel",ערבה 310,3 דקות,30.808967,35.244389
129,עיר כרמל,"Carmel City, Isfiya, Israel",כרמל 82,דקה,32.705887,35.056697
165,עיראק בורין,Irak Burin,שומרון 120,דקה וחצי,32.202409,35.239118
69,עכו,"Acre, Israel",גליל עליון 37,30 שניות,32.933052,35.082678
214,עלומים,"Alumim, Israel",עוטף עזה 224,15 שניות,31.453049,34.514711
89,עלי,Eli,שומרון 125,דקה וחצי,32.071177,35.266859
92,עלי זהב,Alei Zahav,שומרון 123,דקה וחצי,32.072227,35.064135
61,עלמה,"Alma, Israel, Israel",קו העימות 23,מיידי,33.05186,35.499636
93,עלמון/ראפה,"",בקעה 133,דקה וחצי,0,0
54,עמוקה,"Amuka, Israel, Israel",גליל עליון 47,30 שניות,32.997669,35.524801
88,עמוריה,Amuriya,שומרון 124,דקה וחצי,32.063983,35.210473
86,עמינדב,"Aminadav, Israel",בית שמש 191,דקה וחצי,31.75170499999999,35.142428
60,עמיעד,"Ami'ad, Israel",גליל עליון 50,30 שניות,32.930354,35.54052100000001
146,עמיעוז,"Ami'oz, Israel",עוטף עזה 234,15 שניות,31.248463,34.413404
181,עמיקם,"Amikam, Israel",מנשה 104,דקה וחצי,32.564626,35.020326
56,עמיר,"Amir, Israel, Israel",קו העימות 25,מיידי,33.17772610000001,35.6198305
171,עמנואל,Imanu'el,שומרון 121,דקה וחצי,32.160688,35.136036
68,עמקה,"Amka, Israel",גליל עליון 38,30 שניות,32.977664,35.161807
122,ענאב אל כביר,Anab Al-Kabir,יהודה 207,דקה וחצי,31.395352,34.927618
96,ענאתא,Anata,ירושלים 194,דקה וחצי,31.811201,35.259602
165,ענב,Einav,שומרון 120,דקה וחצי,32.283594,35.125198
158,ענזה,Anza,שומרון 119,דקה וחצי,32.358692,35.219979
158,ענתבא,Anabta,שומרון 119,דקה וחצי,32.307253,35.119478
158,עסירה א שמאליה,Asira alShimaliya,שומרון 119,דקה וחצי,32.251835,35.268171
165,עסירה אל קיבליה,Asira alQibliya,שומרון 120,דקה וחצי,32.178213,35.211919
165,עסכר,Iskar,שומרון 120,דקה וחצי,32.214561,35.303685
161,עפולה,"Afula, Israel",עמק יזרעאל 90,דקה,32.610493,35.287922
89,עפרה,Ofra,שומרון 125,דקה וחצי,31.955101,35.260324
171,עץ אפרים,Ets Efraim,שומרון 121,דקה וחצי,32.119403,35.046367
93,עקאבת גיבר,"",בקעה 133,דקה וחצי,0,0
158,עקבה בשומרון,Aqaba,שומרון 119,דקה וחצי,32.35291,35.348145
158,עקבת תיאסיר,Aqbat Tayasir,שומרון 119,דקה וחצי,32.324368,35.387524
165,עקרבה,Akraba,שומרון 120,דקה וחצי,32.127586,35.342735
71,עראבה,"Arraba, Galilee, Israel",גליל תחתון 60,דקה,32.853705,35.337167
156,עראבה ליד ג'נין,Araba,שומרון 118,דקה וחצי,32.403276,35.205914
141,עראמשה,"Arab al-Aramshe, Israel",קו העימות 15,מיידי,33.088834,35.228839
158,עראנה,Arana,שומרון 119,דקה וחצי,32.496836,35.322736
95,ערב א שמע,"",יהודה 200,דקה וחצי,0,0
71,ערב אזונר,"Arab Azunar, Deir Hanna, Israel",גליל תחתון 60,דקה,32.870457,35.368934
75,ערב אל גנאדי,"Arab el Ganadi, Israel",גליל תחתון 63,דקה,32.760448,35.178547
75,ערב אל נעים,"Arab al-Na'im, Israel",גליל תחתון 63,דקה,32.888073,35.290128
75,ערב אל סגיראת,"Arab e-Sgheirat, Shefa-'Amr, Israel",גליל תחתון 63,דקה,32.800416,35.188569
75,ערב אל סמניה,"Arab e-Samaniya, Shefa-'Amr, Israel",גליל תחתון 63,דקה,32.801156,35.193919
126,ערב אל עיסאת,"Arab el-Isat, Israel",עמק יזרעאל 87,דקה,32.70667,35.253379
81,ערב אל פמאז,"Arab el-Famaz, Iksal, Israel",תבור 95,דקה,32.689411,35.324004
158,ערבונה,Arabuna,שומרון 119,דקה וחצי,32.511904,35.36431
124,ערד,"Arad, Israel",נגב 299,דקה וחצי,31.261447,35.214862
234,ערוגות,"Arugot, Israel",אשדוד 275,45 שניות,31.732798,34.77624
88,ערורה,Arura,שומרון 124,דקה וחצי,32.040709,35.17387799999999
187,ערערה,"Ar'ara, Israel",עירון 112,דקה וחצי,32.496323,35.097292
124,ערערה בנגב,"Ar'arat an-Naqab, Israel",נגב 299,דקה וחצי,31.160927,35.019757
156,ערקה,Araka,שומרון 118,דקה וחצי,32.471414,35.199766
113,עשרת,"Aseret, Israel",אשדוד 267,דקה,31.824913,34.747459
158,עתיל,Atil,שומרון 119,דקה וחצי,32.370069,35.072538
130,עתלית,"Atlit, Israel",כרמל 81,דקה,32.690875,34.942914
122,עתניאל,Otni'el,יהודה 207,דקה וחצי,31.438812,35.028163
215,פארן,"Paran, Israel",ערבה 310,3 דקות,30.362646,35.155149
163,פארעה אל ג'פתלכ,Far'a el-Giftlik,בקעה 130,דקה וחצי,32.143651,35.49702
173,פארק מדע ותעשייה מבוא כרמל,"Carmel, Tel Mond, Israel",מנשה 103,דקה וחצי,32.247467,34.911025
198,פארק תעשיות ספירים,"Sapirim Industrial Park, Israel",עוטף עזה 220,15 שניות,31.515771,34.60234
76,פארק תעשיות עמק חפר,"",שרון 137,דקה וחצי,0,0
107,פארק תעשיות פלמחים,"",שפלה 175,דקה וחצי,0,0
49,פארק תעשיות קדמת גליל,צומת פארק תעשיות קדמת,תבור 98,דקה,32.789489,35.472665
61,פארק תעשיות רמת דלתון,"",קו העימות 23,מיידי,0,0
92,פדואל,Pedu'el,שומרון 123,דקה וחצי,32.062479,35.052619
43,פדויים,"Peduim, Israel",באר שבע 288,45 שניות,31.326275,34.612069
108,פדיה,"Pedaya, Israel",שפלה 184,דקה וחצי,31.857768,34.883774
122,פוקיקיס,Fuqeiqis,יהודה 207,דקה וחצי,31.488847,34.983393
49,פוריה כפר עבודה,"Poria – Kfar Avoda, Israel",תבור 98,דקה,32.719846,35.545563
49,פוריה נווה עובד,"Poria – Neve Oved, Israel",תבור 98,דקה,32.743763,35.53811
49,פוריה עילית,"Poria Illit, Israel",תבור 98,דקה,32.732736,35.546162
178,פורת,"Porat, Israel",עמק חפר 139,דקה וחצי,32.277081,34.948816
158,פחמה,Fahme,שומרון 119,דקה וחצי,32.38203,35.180248
195,פטיש,"Patish, Israel",אשקלון 256,30 שניות,31.327829,34.559981
156,פיראסין,Firasin,שומרון 118,דקה וחצי,32.426079,35.106191
165,פלאמה,Falame,שומרון 120,דקה וחצי,32.224781,35.022404
67,פלך,"Pelekh, Israel",גליל עליון 40,30 שניות,32.93367,35.23361
106,פלמחים,"Palmachim, Israel",שפלה 178,דקה וחצי,31.932705,34.706874
158,פנדקומיה,Fandaqumiya,שומרון 119,דקה וחצי,32.320869,35.203948
122,פני חבר,Pnei Hever,יהודה 207,דקה וחצי,31.487074,35.1651
83,פסאיל ,Fasa'il,בקעה 132,דקה וחצי,32.025398,35.444264
91,פסגות,Psagot,שומרון 127,דקה וחצי,31.899984,35.223923
74,פסוטה,"Fassuta, Israel",קו העימות 17,מיידי,33.04782,35.308827
160,פעמי תש''ז,"Pa'amei Tashaz, Israel",אשקלון 253,30 שניות,31.437967,34.692875
83,פצאל,Fatsa'el,בקעה 132,דקה וחצי,32.043492,35.443753
158,פקועה,Faqqua,שומרון 119,דקה וחצי,32.490501,35.400267
145,פקיעין חדשה,"Peki'in HaHadasha, Israel",קו העימות 20,מיידי,32.982195,35.323408
145,פקיעין/בוקיעה,"מסעף בוקיעה אל ג'רביה, Peki'in",קו העימות 20,מיידי,32.994254,35.309878
189,פרדס חנה כרכור,"Pardes Hanna-Karkur, Israel",מנשה 106,דקה וחצי,32.4728028,34.9742001
178,פרדסיה,"Pardesiya, Israel",עמק חפר 139,דקה וחצי,32.305011,34.911731
52,פרוד,"Parod, Israel",גליל עליון 44,30 שניות,32.933066,35.434318
163,פרוש בית דג'ן,Furush Beit Dajan,בקעה 130,דקה וחצי,32.183872,35.456208
236,פרזון,"Prazon, Israel",עמק יזרעאל 93,דקה,32.545456,35.311114
168,פרח'ה,Farha,שומרון 122,דקה וחצי,32.068743,35.150876
148,פרי גן,"Pri Gan, Israel",עוטף עזה 238,15 שניות,31.222015,34.355936
185,פרידיס,"צומת פרדיס, Fureidis",מנשה 102,דקה וחצי,32.593044,34.947606
165,פרעון,Far'un,שומרון 120,דקה וחצי,32.28548,35.021481
165,פרעתה,Far'ata,שומרון 120,דקה וחצי,32.189761,35.166617
119,פתח תקווה,"Petah Tikva, Israel",שפלה 168,דקה וחצי,32.084041,34.887762
